PING 8.8.8.8 (8.8.8.8) 56(84) bytes of data.
[1471433126.956124] no answer yet for icmp_seq=1357
[1471433136.964071] no answer yet for icmp_seq=1358
[1471433146.971975] no answer yet for icmp_seq=1359
[1471433156.980013] no answer yet for icmp_seq=1360
[1471433166.988193] no answer yet for icmp_seq=1361
[1471433166.999542] 64 bytes from 8.8.8.8: icmp_seq=1362 ttl=56 time=11.1 ms
[1471433177.007407] 64 bytes from 8.8.8.8: icmp_seq=1363 ttl=56 time=12.1 ms
[1471433197.012007] no answer yet for icmp_seq=1364
[1471433207.020027] no answer yet for icmp_seq=1365
[1471433217.028071] no answer yet for icmp_seq=1366
[1471433227.036183] no answer yet for icmp_seq=1367
[1471433237.043994] no answer yet for icmp_seq=1368
[1471433237.058356] 64 bytes from 8.8.8.8: icmp_seq=1369 ttl=56 time=14.1 ms
[1471433257.053916] no answer yet for icmp_seq=1370
[1471433267.053924] no answer yet for icmp_seq=1371
[1471433277.053874] no answer yet for icmp_seq=1372
[1471433287.053946] no answer yet for icmp_seq=1373
[1471433287.065939] 64 bytes from 8.8.8.8: icmp_seq=1374 ttl=56 time=11.9 ms
[1471433297.072604] 64 bytes from 8.8.8.8: icmp_seq=1375 ttl=56 time=10.6 ms
[1471433317.072211] no answer yet for icmp_seq=1376
[1471433327.080183] no answer yet for icmp_seq=1377
[1471433337.088121] no answer yet for icmp_seq=1378
[1471433347.096173] no answer yet for icmp_seq=1379
[1471433347.109539] 64 bytes from 8.8.8.8: icmp_seq=1380 ttl=56 time=13.1 ms
[1471433357.119840] 64 bytes from 8.8.8.8: icmp_seq=1381 ttl=56 time=12.9 ms
[1471433377.124214] no answer yet for icmp_seq=1382
[1471433387.131972] no answer yet for icmp_seq=1383
[1471433397.140200] no answer yet for icmp_seq=1384
[1471433407.148183] no answer yet for icmp_seq=1385
[1471433417.156202] no answer yet for icmp_seq=1386
[1471433417.168780] 64 bytes from 8.8.8.8: icmp_seq=1387 ttl=56 time=12.3 ms
[1471433437.165977] no answer yet for icmp_seq=1388
[1471433447.165871] no answer yet for icmp_seq=1389
[1471433457.166008] no answer yet for icmp_seq=1390
[1471433467.165913] no answer yet for icmp_seq=1391
[1471433467.177936] 64 bytes from 8.8.8.8: icmp_seq=1392 ttl=56 time=11.8 ms
[1471433477.189082] 64 bytes from 8.8.8.8: icmp_seq=1393 ttl=56 time=12.7 ms
[1471433497.185942] no answer yet for icmp_seq=1394
[1471433507.185987] no answer yet for icmp_seq=1395
[1471433517.185923] no answer yet for icmp_seq=1396
[1471433527.185928] no answer yet for icmp_seq=1397
[1471433527.198119] 64 bytes from 8.8.8.8: icmp_seq=1398 ttl=56 time=12.0 ms
[1471433537.214962] 64 bytes from 8.8.8.8: icmp_seq=1399 ttl=56 time=18.7 ms
[1471433557.216108] no answer yet for icmp_seq=1400
[1471433567.223968] no answer yet for icmp_seq=1401
[1471433577.231942] no answer yet for icmp_seq=1402
[1471433587.240194] no answer yet for icmp_seq=1403
[1471433587.250956] 64 bytes from 8.8.8.8: icmp_seq=1404 ttl=56 time=10.5 ms
[1471433597.257583] 64 bytes from 8.8.8.8: icmp_seq=1405 ttl=56 time=11.9 ms
[1471433617.263972] no answer yet for icmp_seq=1406
[1471433627.271977] no answer yet for icmp_seq=1407
[1471433637.280047] no answer yet for icmp_seq=1408
[1471433647.288035] no answer yet for icmp_seq=1409
[1471433647.298247] 64 bytes from 8.8.8.8: icmp_seq=1410 ttl=56 time=10.0 ms
[1471433657.310336] 64 bytes from 8.8.8.8: icmp_seq=1411 ttl=56 time=11.7 ms
[1471433677.316055] no answer yet for icmp_seq=1412
[1471433687.324161] no answer yet for icmp_seq=1413
[1471433697.332090] no answer yet for icmp_seq=1414
[1471433707.340078] no answer yet for icmp_seq=1415
[1471433707.351946] 64 bytes from 8.8.8.8: icmp_seq=1416 ttl=56 time=11.7 ms
[1471433717.369484] 64 bytes from 8.8.8.8: icmp_seq=1417 ttl=56 time=18.3 ms
[1471433737.368211] no answer yet for icmp_seq=1418
[1471433747.375956] no answer yet for icmp_seq=1419
[1471433757.384082] no answer yet for icmp_seq=1420
[1471433767.392047] no answer yet for icmp_seq=1421
[1471433777.399972] no answer yet for icmp_seq=1422
[1471433777.414046] 64 bytes from 8.8.8.8: icmp_seq=1423 ttl=56 time=13.9 ms
[1471433797.409936] no answer yet for icmp_seq=1424
[1471433807.409843] no answer yet for icmp_seq=1425
[1471433817.409899] no answer yet for icmp_seq=1426
[1471433827.409932] no answer yet for icmp_seq=1427
[1471433837.409831] no answer yet for icmp_seq=1428
[1471433837.421620] 64 bytes from 8.8.8.8: icmp_seq=1429 ttl=56 time=11.6 ms
[1471433857.428054] no answer yet for icmp_seq=1430
[1471433867.436078] no answer yet for icmp_seq=1431
[1471433877.444182] no answer yet for icmp_seq=1432
[1471433887.452193] no answer yet for icmp_seq=1433
[1471433897.460064] no answer yet for icmp_seq=1434
[1471433907.467948] no answer yet for icmp_seq=1435
[1471433917.475966] no answer yet for icmp_seq=1436
[1471433927.484151] no answer yet for icmp_seq=1437
[1471433927.495824] 64 bytes from 8.8.8.8: icmp_seq=1438 ttl=56 time=11.4 ms
[1471433947.503970] no answer yet for icmp_seq=1439
[1471433957.511980] no answer yet for icmp_seq=1440
[1471433967.520012] no answer yet for icmp_seq=1441
[1471433977.528188] no answer yet for icmp_seq=1442
[1471433987.536058] no answer yet for icmp_seq=1443
[1471433997.544001] no answer yet for icmp_seq=1444
[1471434007.551944] no answer yet for icmp_seq=1445
[1471434017.560195] no answer yet for icmp_seq=1446
[1471434027.567987] no answer yet for icmp_seq=1447
[1471434037.576035] no answer yet for icmp_seq=1448
[1471434047.584026] no answer yet for icmp_seq=1449
[1471434057.592091] no answer yet for icmp_seq=1450
[1471434067.600182] no answer yet for icmp_seq=1451
[1471434067.613972] 64 bytes from 8.8.8.8: icmp_seq=1452 ttl=56 time=13.5 ms
[1471434077.631020] 64 bytes from 8.8.8.8: icmp_seq=1453 ttl=56 time=19.7 ms
[1471434097.621965] no answer yet for icmp_seq=1454
[1471434107.621856] no answer yet for icmp_seq=1455
[1471434117.621876] no answer yet for icmp_seq=1456
[1471434127.621859] no answer yet for icmp_seq=1457
[1471434127.634998] 64 bytes from 8.8.8.8: icmp_seq=1458 ttl=56 time=13.0 ms
[1471434137.643951] 64 bytes from 8.8.8.8: icmp_seq=1459 ttl=56 time=11.7 ms
[1471434157.637926] no answer yet for icmp_seq=1460
[1471434167.637852] no answer yet for icmp_seq=1461
[1471434177.637899] no answer yet for icmp_seq=1462
[1471434187.637904] no answer yet for icmp_seq=1463
[1471434187.648664] 64 bytes from 8.8.8.8: icmp_seq=1464 ttl=56 time=10.5 ms
[1471434197.659163] 64 bytes from 8.8.8.8: icmp_seq=1465 ttl=56 time=10.1 ms
[1471434217.649931] no answer yet for icmp_seq=1466
[1471434227.649875] no answer yet for icmp_seq=1467
[1471434237.649975] no answer yet for icmp_seq=1468
[1471434247.649970] no answer yet for icmp_seq=1469
[1471434247.672471] 64 bytes from 8.8.8.8: icmp_seq=1470 ttl=56 time=22.3 ms
[1471434257.667018] 64 bytes from 8.8.8.8: icmp_seq=1471 ttl=56 time=14.4 ms
[1471434277.672131] no answer yet for icmp_seq=1472
[1471434287.680185] no answer yet for icmp_seq=1473
[1471434297.688175] no answer yet for icmp_seq=1474
[1471434307.696184] no answer yet for icmp_seq=1475
[1471434307.709966] 64 bytes from 8.8.8.8: icmp_seq=1476 ttl=56 time=13.5 ms
[1471434317.718468] 64 bytes from 8.8.8.8: icmp_seq=1477 ttl=56 time=12.3 ms
[1471434337.724189] no answer yet for icmp_seq=1478
[1471434347.732225] no answer yet for icmp_seq=1479
[1471434357.740191] no answer yet for icmp_seq=1480
[1471434367.748178] no answer yet for icmp_seq=1481
[1471434377.756219] no answer yet for icmp_seq=1482
[1471434377.768388] 64 bytes from 8.8.8.8: icmp_seq=1483 ttl=56 time=11.9 ms
[1471434397.757970] no answer yet for icmp_seq=1484
[1471434407.757944] no answer yet for icmp_seq=1485
[1471434417.758035] no answer yet for icmp_seq=1486
[1471434427.757995] no answer yet for icmp_seq=1487
[1471434437.757922] no answer yet for icmp_seq=1488
[1471434437.768373] 64 bytes from 8.8.8.8: icmp_seq=1489 ttl=56 time=10.3 ms
[1471434457.765918] no answer yet for icmp_seq=1490
[1471434467.765954] no answer yet for icmp_seq=1491
[1471434477.765969] no answer yet for icmp_seq=1492
[1471434487.765961] no answer yet for icmp_seq=1493
[1471434497.765963] no answer yet for icmp_seq=1494
[1471434497.780301] 64 bytes from 8.8.8.8: icmp_seq=1495 ttl=56 time=14.1 ms
[1471434517.773966] no answer yet for icmp_seq=1496
[1471434527.773969] no answer yet for icmp_seq=1497
[1471434537.773920] no answer yet for icmp_seq=1498
[1471434547.773981] no answer yet for icmp_seq=1499
[1471434557.773974] no answer yet for icmp_seq=1500
[1471434567.773941] no answer yet for icmp_seq=1501
[1471434577.773910] no answer yet for icmp_seq=1502
[1471434587.773964] no answer yet for icmp_seq=1503
[1471434597.773999] no answer yet for icmp_seq=1504
[1471434607.773979] no answer yet for icmp_seq=1505
[1471434617.774047] no answer yet for icmp_seq=1506
[1471434617.786466] 64 bytes from 8.8.8.8: icmp_seq=1507 ttl=56 time=12.2 ms
[1471434637.786521] no answer yet for icmp_seq=1508
[1471434637.797691] 64 bytes from 8.8.8.8: icmp_seq=1509 ttl=56 time=10.9 ms
[1471434647.802135] 64 bytes from 8.8.8.8: icmp_seq=1510 ttl=56 time=13.3 ms
[1471434657.802679] 64 bytes from 8.8.8.8: icmp_seq=1511 ttl=56 time=11.7 ms
[1471434667.810967] 64 bytes from 8.8.8.8: icmp_seq=1512 ttl=56 time=12.0 ms
[1471434677.811913] 64 bytes from 8.8.8.8: icmp_seq=1513 ttl=56 time=11.7 ms
[1471434697.812124] no answer yet for icmp_seq=1514
[1471434707.820209] no answer yet for icmp_seq=1515
[1471434707.833154] 64 bytes from 8.8.8.8: icmp_seq=1516 ttl=56 time=12.7 ms
[1471434727.836183] no answer yet for icmp_seq=1517
[1471434737.838929] no answer yet for icmp_seq=1518
[1471434737.849347] 64 bytes from 8.8.8.8: icmp_seq=1519 ttl=56 time=10.1 ms
[1471434757.856181] no answer yet for icmp_seq=1520
[1471434757.867484] 64 bytes from 8.8.8.8: icmp_seq=1521 ttl=56 time=11.1 ms
[1471434767.892587] 64 bytes from 8.8.8.8: icmp_seq=1522 ttl=56 time=29.2 ms
[1471434787.873985] no answer yet for icmp_seq=1523
[1471434787.886749] 64 bytes from 8.8.8.8: icmp_seq=1524 ttl=56 time=12.5 ms
[1471434797.894300] 64 bytes from 8.8.8.8: icmp_seq=1525 ttl=56 time=11.5 ms
[1471434817.894553] no answer yet for icmp_seq=1526
[1471434817.907046] 64 bytes from 8.8.8.8: icmp_seq=1527 ttl=56 time=12.2 ms
[1471434827.920039] 64 bytes from 8.8.8.8: icmp_seq=1528 ttl=56 time=14.6 ms
[1471434847.923237] no answer yet for icmp_seq=1529
[1471434847.934477] 64 bytes from 8.8.8.8: icmp_seq=1530 ttl=56 time=11.0 ms
[1471434857.945174] 64 bytes from 8.8.8.8: icmp_seq=1531 ttl=56 time=11.3 ms
[1471434867.949357] 64 bytes from 8.8.8.8: icmp_seq=1532 ttl=56 time=11.1 ms
[1471434878.019290] 64 bytes from 8.8.8.8: icmp_seq=1533 ttl=56 time=78.2 ms
[1471434887.968639] 64 bytes from 8.8.8.8: icmp_seq=1534 ttl=56 time=18.0 ms
[1471434907.960191] no answer yet for icmp_seq=1535
[1471434917.968169] no answer yet for icmp_seq=1536
[1471434927.975225] no answer yet for icmp_seq=1537
[1471434937.984182] no answer yet for icmp_seq=1538
[1471434947.992181] no answer yet for icmp_seq=1539
[1471434948.002119] 64 bytes from 8.8.8.8: icmp_seq=1540 ttl=56 time=9.72 ms
[1471434968.008209] no answer yet for icmp_seq=1541
[1471434968.020861] 64 bytes from 8.8.8.8: icmp_seq=1542 ttl=56 time=12.4 ms
[1471434978.031279] 64 bytes from 8.8.8.8: icmp_seq=1543 ttl=56 time=19.3 ms
[1471434998.021976] no answer yet for icmp_seq=1544
[1471435008.025182] no answer yet for icmp_seq=1545
[1471435008.038471] 64 bytes from 8.8.8.8: icmp_seq=1546 ttl=56 time=13.0 ms
[1471435028.029962] no answer yet for icmp_seq=1547
[1471435028.045096] 64 bytes from 8.8.8.8: icmp_seq=1548 ttl=56 time=14.9 ms
[1471435038.051077] 64 bytes from 8.8.8.8: icmp_seq=1549 ttl=56 time=11.3 ms
[1471435058.053865] no answer yet for icmp_seq=1550
[1471435058.066914] 64 bytes from 8.8.8.8: icmp_seq=1551 ttl=56 time=12.9 ms
[1471435068.079413] 64 bytes from 8.8.8.8: icmp_seq=1552 ttl=56 time=15.3 ms
[1471435088.073206] no answer yet for icmp_seq=1553
[1471435088.090989] 64 bytes from 8.8.8.8: icmp_seq=1554 ttl=56 time=17.5 ms
[1471435098.096577] 64 bytes from 8.8.8.8: icmp_seq=1555 ttl=56 time=12.2 ms
[1471435118.104330] no answer yet for icmp_seq=1556
[1471435128.112193] no answer yet for icmp_seq=1557
[1471435138.115954] no answer yet for icmp_seq=1558
[1471435148.124201] no answer yet for icmp_seq=1559
[1471435158.132115] no answer yet for icmp_seq=1560
[1471435168.138224] no answer yet for icmp_seq=1561
[1471435178.137970] no answer yet for icmp_seq=1562
[1471435188.137977] no answer yet for icmp_seq=1563
[1471435188.148348] 64 bytes from 8.8.8.8: icmp_seq=1564 ttl=56 time=10.2 ms
[1471435208.152165] no answer yet for icmp_seq=1565
[1471435218.155674] no answer yet for icmp_seq=1566
[1471435228.164146] no answer yet for icmp_seq=1567
[1471435238.172189] no answer yet for icmp_seq=1568
[1471435248.179183] no answer yet for icmp_seq=1569
[1471435248.192051] 64 bytes from 8.8.8.8: icmp_seq=1570 ttl=56 time=12.6 ms
[1471435268.193864] no answer yet for icmp_seq=1571
[1471435268.205641] 64 bytes from 8.8.8.8: icmp_seq=1572 ttl=56 time=11.6 ms
[1471435278.214771] 64 bytes from 8.8.8.8: icmp_seq=1573 ttl=56 time=11.0 ms
[1471435298.216844] no answer yet for icmp_seq=1574
[1471435298.228514] 64 bytes from 8.8.8.8: icmp_seq=1575 ttl=56 time=11.4 ms
[1471435308.238706] 64 bytes from 8.8.8.8: icmp_seq=1576 ttl=56 time=10.8 ms
[1471435328.236195] no answer yet for icmp_seq=1577
[1471435328.250279] 64 bytes from 8.8.8.8: icmp_seq=1578 ttl=56 time=13.8 ms
[1471435338.260661] 64 bytes from 8.8.8.8: icmp_seq=1579 ttl=56 time=14.0 ms
[1471435358.257527] no answer yet for icmp_seq=1580
[1471435368.264150] no answer yet for icmp_seq=1581
[1471435378.265971] no answer yet for icmp_seq=1582
[1471435388.265985] no answer yet for icmp_seq=1583
[1471435398.265943] no answer yet for icmp_seq=1584
[1471435398.286177] 64 bytes from 8.8.8.8: icmp_seq=1585 ttl=56 time=20.0 ms
[1471435418.280194] no answer yet for icmp_seq=1586
[1471435428.288162] no answer yet for icmp_seq=1587
[1471435428.311144] 64 bytes from 8.8.8.8: icmp_seq=1588 ttl=56 time=22.7 ms
[1471435448.296196] no answer yet for icmp_seq=1589
[1471435458.299690] no answer yet for icmp_seq=1590
[1471435458.322783] 64 bytes from 8.8.8.8: icmp_seq=1591 ttl=56 time=22.9 ms
[1471435478.316113] no answer yet for icmp_seq=1592
[1471435488.323127] no answer yet for icmp_seq=1593
[1471435488.333743] 64 bytes from 8.8.8.8: icmp_seq=1594 ttl=56 time=10.4 ms
[1471435508.340112] no answer yet for icmp_seq=1595
[1471435518.341556] no answer yet for icmp_seq=1596
[1471435518.358368] 64 bytes from 8.8.8.8: icmp_seq=1597 ttl=56 time=16.6 ms
[1471435538.352180] no answer yet for icmp_seq=1598
[1471435538.363178] 64 bytes from 8.8.8.8: icmp_seq=1599 ttl=56 time=10.8 ms
[1471435548.368211] 64 bytes from 8.8.8.8: icmp_seq=1600 ttl=56 time=13.5 ms
[1471435568.372199] no answer yet for icmp_seq=1601
[1471435578.380143] no answer yet for icmp_seq=1602
[1471435588.388187] no answer yet for icmp_seq=1603
[1471435598.396199] no answer yet for icmp_seq=1604
[1471435608.404191] no answer yet for icmp_seq=1605
[1471435618.412188] no answer yet for icmp_seq=1606
[1471435628.420194] no answer yet for icmp_seq=1607
[1471435638.428193] no answer yet for icmp_seq=1608
[1471435648.436181] no answer yet for icmp_seq=1609
[1471435658.444183] no answer yet for icmp_seq=1610
[1471435668.452168] no answer yet for icmp_seq=1611
[1471435678.459963] no answer yet for icmp_seq=1612
[1471435688.468187] no answer yet for icmp_seq=1613
[1471435698.476183] no answer yet for icmp_seq=1614
[1471435708.484176] no answer yet for icmp_seq=1615
[1471435718.492176] no answer yet for icmp_seq=1616
[1471435728.500182] no answer yet for icmp_seq=1617
[1471435728.512717] 64 bytes from 8.8.8.8: icmp_seq=1618 ttl=56 time=12.3 ms
[1471435748.509968] no answer yet for icmp_seq=1619
[1471435758.509966] no answer yet for icmp_seq=1620
[1471435768.509968] no answer yet for icmp_seq=1621
[1471435778.509966] no answer yet for icmp_seq=1622
[1471435788.509969] no answer yet for icmp_seq=1623
[1471435788.521058] 64 bytes from 8.8.8.8: icmp_seq=1624 ttl=56 time=10.8 ms
[1471435808.528192] no answer yet for icmp_seq=1625
[1471435818.536208] no answer yet for icmp_seq=1626
[1471435828.544082] no answer yet for icmp_seq=1627
[1471435838.552198] no answer yet for icmp_seq=1628
[1471435848.560186] no answer yet for icmp_seq=1629
[1471435848.570626] 64 bytes from 8.8.8.8: icmp_seq=1630 ttl=56 time=10.2 ms
[1471435868.568198] no answer yet for icmp_seq=1631
[1471435878.576167] no answer yet for icmp_seq=1632
[1471435888.584186] no answer yet for icmp_seq=1633
[1471435898.592201] no answer yet for icmp_seq=1634
[1471435908.600193] no answer yet for icmp_seq=1635
[1471435908.612603] 64 bytes from 8.8.8.8: icmp_seq=1636 ttl=56 time=12.1 ms
[1471435928.609964] no answer yet for icmp_seq=1637
[1471435938.609981] no answer yet for icmp_seq=1638
[1471435948.609973] no answer yet for icmp_seq=1639
[1471435958.609969] no answer yet for icmp_seq=1640
[1471435968.609986] no answer yet for icmp_seq=1641
[1471435968.622509] 64 bytes from 8.8.8.8: icmp_seq=1642 ttl=56 time=12.3 ms
[1471435988.628012] no answer yet for icmp_seq=1643
[1471435998.636178] no answer yet for icmp_seq=1644
[1471436008.644162] no answer yet for icmp_seq=1645
[1471436018.652193] no answer yet for icmp_seq=1646
[1471436028.660213] no answer yet for icmp_seq=1647
[1471436038.668196] no answer yet for icmp_seq=1648
[1471436048.676147] no answer yet for icmp_seq=1649
[1471436058.684185] no answer yet for icmp_seq=1650
[1471436068.692168] no answer yet for icmp_seq=1651
[1471436078.700203] no answer yet for icmp_seq=1652
[1471436088.708105] no answer yet for icmp_seq=1653
[1471436098.716206] no answer yet for icmp_seq=1654
[1471436108.724171] no answer yet for icmp_seq=1655
[1471436118.732119] no answer yet for icmp_seq=1656
[1471436128.740199] no answer yet for icmp_seq=1657
[1471436138.748186] no answer yet for icmp_seq=1658
[1471436148.756190] no answer yet for icmp_seq=1659
[1471436158.764171] no answer yet for icmp_seq=1660
[1471436168.772085] no answer yet for icmp_seq=1661
[1471436168.804132] 64 bytes from 8.8.8.8: icmp_seq=1662 ttl=56 time=31.8 ms
[1471436178.802973] 64 bytes from 8.8.8.8: icmp_seq=1663 ttl=56 time=30.3 ms
[1471436198.792180] no answer yet for icmp_seq=1664
[1471436208.800184] no answer yet for icmp_seq=1665
[1471436218.808183] no answer yet for icmp_seq=1666
